run_id	save_rate	average_reward	save_lift	reward_lift	alignment	trust	regression	status	mutation_type	description
80	0.7773	0.7811	0.0000	0.0000	0.4918	0.7813	pass	discard	context_arms	[Deadline Operator] [LLM] context graduating|free|exam_sprint_focus alpha+=3, beta+=0 — For deadline-driven users near a concrete milestone, selectively favoring exam_sprint_focus in the graduating|free context should improve saves by matching urgent short-horizon needs without overgeneralizing across unrelated reasons.
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s298
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s299
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s300
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s301
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s302
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s303
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s304
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s305
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s306
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s307
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s308
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s309
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s310
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s311
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s312
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s313
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s314
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s315
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s316
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s317
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s318
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s319
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s320
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s321
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s322
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s323
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s324
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for pause_plan_relief (8 strategies)
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for downgrade_lite_switch (8 strategies)
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_20 (8 strategies)
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_40 (8 strategies)
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for concierge_recovery (8 strategies)
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for exam_sprint_focus (8 strategies)
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for feature_value_recap (8 strategies)
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for billing_clarity_reset (8 strategies)
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for control_empathic_exit (8 strategies)
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned pause_plan_relief: ['s165', 's299', 's298']
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned downgrade_lite_switch: ['s301', 's302', 's303']
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_20: ['s304', 's305', 's306']
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_40: ['s309', 's308', 's307']
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned concierge_recovery: ['s95', 's311', 's312']
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned exam_sprint_focus: ['s315', 's314', 's313']
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned feature_value_recap: ['s317', 's318', 's316']
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned billing_clarity_reset: ['s321', 's319', 's320']
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned control_empathic_exit: ['s322', 's323', 's324']
80	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generation 12 complete
81	0.7790	0.7822	-0.0002	0.0001	0.4891	0.7809	pass	discard	context_arms	[Win-Back Researcher] [LLM] context other|free|concierge_recovery alpha+=3, beta+=0 — Dormant or fatigued free users in the broad 'other' bucket are more likely to respond to a low-pressure comeback path, and this context already shows the strongest early save signal for concierge_recovery without relying on discounts.
82	0.7792	0.7821	0.0000	0.0000	0.4918	0.7801	pass	discard	context_arms	[Retention Psychologist] [LLM] context break|free|pause_plan_relief alpha+=2, beta+=0 — Learners citing a break are most responsive to habit-preserving relief, and a small prior boost on this already-strong context should increase saves by protecting momentum without creating manipulative pressure.
83	0.7899	0.7898	0.0107	0.0077	0.5355	0.7731	pass	keep	arm_priors	[Offer Economist] [LLM] targeted_discount_20 alpha+=3, beta+=0 — A modest prior boost to targeted_discount_20 should shift discount traffic toward the lower-cost offer that already shows strong performance, improving saves more efficiently than re-enabling or favoring deeper discounts.
84	0.7899	0.7898	0.0000	0.0000	0.5355	0.7731	pass	discard	context_arms	[Lifecycle Strategist] [LLM] context graduating|free|downgrade_lite_switch alpha+=3, beta+=0 — Users signaling graduation are in a natural downshift lifecycle stage, and strengthening downgrade_lite_switch for free-plan cancellers reinforces a high-fit, high-trust save path already showing the strongest observed context win rate.
85	0.7810	0.7942	-0.0089	0.0043	0.4973	0.7793	pass	discard	arm_priors	[Support Concierge] [LLM] concierge_recovery alpha+=4, beta+=0 — Concierge recovery already shows strong global performance and aligns with trust-preserving human support, so a modest positive prior should increase its selection versus weak control without overcommitting.
86	0.7899	0.7898	0.0000	0.0000	0.5355	0.7731	pass	discard	reason_routing	[Trust Guardian] [LLM] deny targeted_discount_40 for quality_bug — Blocking the steepest discount for quality_bug avoids a manipulative mismatch on a trust-sensitive cancellation reason while preserving routing toward fixes or lower-pressure alternatives.
87	0.7899	0.7898	0.0000	0.0000	0.5355	0.7731	pass	discard	exploration_rate	[Experiment Operator] [LLM] exploration_rate 0.150 -> 0.080 — With only 300 resolved outcomes and several strong non-discount arms already separating from a very weak control, reducing exploration from 0.15 to 0.08 should shift more traffic to likely winners while preserving enough learning to avoid trust-harming overcommitment.
88	0.7860	0.7902	-0.0039	0.0003	0.5219	0.7753	pass	discard	arm_priors	[Product Storyteller] [LLM] feature_value_recap alpha+=4, beta+=0 — Feature value recap is one of the strongest non-discount, trust-preserving arms globally and increasing its prior should more often route uncertain users to a value-realization save path that feels earned rather than pushy.
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s325
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s326
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s327
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s328
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s329
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s330
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s331
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s332
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s333
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s334
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s335
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s336
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s337
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s338
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s339
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s340
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s341
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s342
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s343
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s344
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s345
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s346
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s347
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s348
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s349
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s350
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s351
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for pause_plan_relief (8 strategies)
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for downgrade_lite_switch (8 strategies)
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_20 (8 strategies)
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_40 (8 strategies)
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for concierge_recovery (8 strategies)
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for exam_sprint_focus (8 strategies)
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for feature_value_recap (8 strategies)
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for billing_clarity_reset (8 strategies)
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for control_empathic_exit (8 strategies)
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned pause_plan_relief: ['s327', 's326', 's325']
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned downgrade_lite_switch: ['s86', 's330', 's328']
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_20: ['s332', 's333', 's331']
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_40: ['s91', 's334', 's336']
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned concierge_recovery: ['s337', 's338', 's339']
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned exam_sprint_focus: ['s340', 's342', 's341']
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned feature_value_recap: ['s19', 's345', 's343']
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned billing_clarity_reset: ['s347', 's348', 's346']
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned control_empathic_exit: ['s350', 's349', 's351']
88	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generation 13 complete
89	0.7922	0.7912	0.0000	0.0000	0.5355	0.7743	pass	discard	context_arms	[Deadline Operator] [LLM] context graduating|free|exam_sprint_focus alpha+=3, beta+=0 — For exam/deadline-driven free users nearing graduation, a small prior boost to exam_sprint_focus should increase routing toward the most urgency-aligned non-discount save path without reducing trust.
90	0.7922	0.7912	0.0000	0.0000	0.5355	0.7743	pass	discard	context_arms	[Win-Back Researcher] [LLM] context break|free|pause_plan_relief alpha+=3, beta+=0 — For dormant or fatigued users explicitly signaling a break, strengthening pause_plan_relief in this context leans into a low-pressure comeback path that already shows strong early win rate and should lift saves without eroding trust.
91	0.7845	0.7840	-0.0077	-0.0072	0.5546	0.7754	pass	discard	arm_priors	[Retention Psychologist] [LLM] pause_plan_relief alpha+=4, beta+=0 — Boosting pause_plan_relief should increase saves by favoring a high-performing, trust-preserving option that leverages learner identity continuity and habit momentum without forcing a hard recommitment.
92	0.7998	0.7958	0.0075	0.0046	0.5410	0.7730	pass	keep	arm_priors	[Offer Economist] [LLM] targeted_discount_20 alpha+=2, beta+=0 — A small additional prior boost to targeted_discount_20 should shift traffic toward the more efficient discount point that already showed positive lift in run 83, improving saves without pushing users into a trust-eroding high-discount regime.
93	0.7998	0.7958	0.0000	0.0000	0.5410	0.7730	pass	discard	context_arms	[Lifecycle Strategist] [LLM] context break|free|pause_plan_relief alpha+=2, beta+=0 — Users signaling a temporary break are a clear lifecycle match for pause, and strengthening this already-strong free-plan context should lift saves with low trust risk because it offers relief rather than pressure.
94	0.7998	0.7958	0.0000	0.0000	0.5410	0.7730	pass	discard	context_arms	[Support Concierge] [LLM] context price|free|concierge_recovery alpha+=2, beta+=0 — A modest prior boost for concierge_recovery in price-driven free-plan cancels concentrates traffic where warm human handoff already shows promising early saves, without pushing harder discounts or risking trust.
95	0.7998	0.7958	0.0000	0.0000	0.5410	0.7730	pass	discard	reason_routing	[Trust Guardian] [LLM] deny concierge_recovery for quality_bug — For quality-related cancellations, routing away from concierge outreach avoids a potentially manipulative save attempt and steers traffic toward less trust-eroding resolutions while preserving long-term brand health.
